Score,Education_Score,Experience_Score,Skills_Score
0.2652950730914998,0.0,1.0,0.0
0.23280996210070387,0.0,0.002688172043010753,0.0
0.2869518137520304,0.0,0.0032258064516129032,0.0
0.2977801840822957,0.0,0.0,0.0
0.17325392528424474,0.6666666666666667,0.0,0.0
0.5215665042411118,0.0,0.0005376344086021505,0.0
0.23280996210070387,0.6666666666666667,0.0064516129032258064,0.0
0.2815376285868977,0.0,0.0,0.0
0.4981050351922036,0.0,0.0,0.0
0.2761234434217651,0.0,0.0,0.0
0.17325392528424474,0.3333333333333333,0.0,0.0
0.3519220357336222,0.0,0.0016129032258064516,0.0
0.26691932864103957,0.6666666666666667,0.008064516129032258,0.0
0.24363833243096916,0.0,0.001075268817204301,0.0
0.3356794802382242,0.0,0.002688172043010753,0.0
0.21656740660530593,0.0,0.0,0.0
0.08662696264212238,0.6666666666666667,0.0,0.0
0.2667388558022018,0.0,0.0,0.0
0.5441256090958312,0.0,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.492690850027071,0.6666666666666667,0.002150537634408602,0.0
0.2219815917704386,0.0,0.0,0.0
0.09204114780725503,0.0,0.0,0.0
0.09745533297238768,0.0,0.0,0.0
0.34109366540335684,0.0,0.0,0.0
0.2571737953438008,0.6666666666666667,0.0,0.0
0.2634903447031222,0.6666666666666667,0.0,0.0
0.5035192203573363,0.0,0.0,0.0
0.15159718462371416,0.0,0.0,0.0
0.12939902544667028,0.0,0.0,0.0
0.10828370330265297,0.0,0.0,0.0
0.06984298863021117,0.0,0.0,0.0
0.7110629850207545,0.0,0.007526881720430107,0.0
0.6025988088792638,0.0,0.0037634408602150535,0.0
0.18967695361848044,0.0,0.002688172043010753,0.0
0.5239126511460026,0.6666666666666667,0.0,0.0
0.3872947121458221,0.0,0.0005376344086021505,0.0
0.25573001263309875,0.6666666666666667,0.0,0.0
0.41165854538891905,0.6666666666666667,0.002150537634408602,0.0
0.31059375563977626,0.0,0.0016129032258064516,0.0
0.05414185165132649,1.0,0.001075268817204301,0.0
0.32755820249052525,1.0,0.0064516129032258064,0.0
0.24724778920772428,0.0,0.0,0.0
0.20032485110990797,0.0,0.0,0.0
0.07579859231185708,0.6666666666666667,0.0,0.0
0.3237682728749324,0.6666666666666667,0.0,0.0
0.3271972568128497,0.6666666666666667,0.0,0.0
0.18155567587078147,1.0,0.0,0.0
0.4031763219635446,1.0,0.0,0.0
0.48384768092402103,0.0,0.0,0.0
0.3003068038260242,0.6666666666666667,0.0,0.0
0.5657823497563618,0.0,0.0,0.0
0.7242375022559105,0.6666666666666667,0.0,0.0
0.2707092582566324,0.0,0.002688172043010753,0.0
0.4206821873308068,0.6666666666666667,0.002688172043010753,0.0
0.2577152138603141,0.6666666666666667,0.0,0.0
0.35174156289478437,1.0,0.002150537634408602,0.0
0.4935932142212598,0.0,0.001075268817204301,0.0
0.5847319978343261,0.0,0.007526881720430107,0.0
0.16242555495397945,0.0,0.002688172043010753,0.0
0.33928893701497925,0.0,0.0,0.0
0.14076881429344887,0.6666666666666667,0.0,0.0
0.3026529507309151,0.6666666666666667,0.0,0.0
0.021656740660530596,0.0,0.0,0.0
0.24652589785237328,0.0,0.0,0.0
0.6087348853997474,0.6666666666666667,0.0,0.0
0.20573903627504064,0.0,0.0016129032258064516,0.0
0.09745533297238768,0.3333333333333333,0.0,0.0
0.20086626962642126,0.0,0.002150537634408602,0.0
0.2598808879263671,0.0,0.0,0.0
0.2809962100703845,1.0,0.002688172043010753,0.0
0.08121277747698973,0.6666666666666667,0.0,0.0
0.5921313842266739,0.0,0.0064516129032258064,0.0
0.1245262587980509,0.6666666666666667,0.0,0.0
0.36184804186969866,1.0,0.0,0.0
0.0,0.6666666666666667,0.0,0.0
0.14491968958671725,0.6666666666666667,0.0037634408602150535,0.0
0.20573903627504064,0.6666666666666667,0.0,0.0
0.4349395415989894,0.6666666666666667,0.0,0.0
0.04872766648619383,0.6666666666666667,0.002150537634408602,0.0
0.3140227395776936,0.6666666666666667,0.0,0.0
0.20826565601876923,0.6666666666666667,0.001075268817204301,0.0
0.19888106839920594,0.0,0.0,0.0
0.0,0.6666666666666667,0.0,0.0
0.21115322144017332,0.0,0.001075268817204301,0.0
0.23280996210070387,0.6666666666666667,0.0,0.0
0.5060458401010649,0.0,0.0,0.0
0.2815376285868977,0.0,0.0,0.0
0.17325392528424474,0.0,0.0,0.0
0.2598808879263671,0.6666666666666667,0.0,0.0
0.2227034831257896,0.0,0.002150537634408602,0.0
0.31185706551164055,0.6666666666666667,0.0,0.0
0.5455693918065332,1.0,0.0,0.0
0.043313481321061185,0.6666666666666667,0.001075268817204301,0.0
0.18408229561451006,0.6666666666666667,0.0016129032258064516,0.0
0.5305901461829995,0.0,0.008602150537634409,0.0
0.08662696264212238,0.0,0.0,0.0
0.10286951813752032,0.6666666666666667,0.0,0.0
0.31943692474282626,0.0,0.0,0.0
0.20537809059736514,0.6666666666666667,0.0,0.0
0.0,0.0,0.0,0.0
0.043313481321061185,0.0,0.001075268817204301,0.0
0.17758527341635086,0.3333333333333333,0.001075268817204301,0.0
0.5554953979426097,0.6666666666666667,0.014516129032258065,0.0
0.1461829994585815,0.0,0.0,0.0
0.34650785056848954,0.0,0.005376344086021506,0.0
0.17325392528424474,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.6074715755278831,0.6666666666666667,0.0,0.0
0.6684713950550444,0.0,0.0,0.0
0.027070925825663242,0.0,0.0,0.0
0.26890452986825486,0.6666666666666667,0.0,0.0
0.03789929615592854,0.0,0.0005376344086021505,0.0
0.03248511099079589,0.0,0.0,0.0
0.05414185165132649,0.0,0.0,0.0
0.5305901461829995,0.0,0.0064516129032258064,0.0
0.05414185165132649,1.0,0.002688172043010753,0.0
0.36491608012994053,0.0,0.002688172043010753,0.0
0.04872766648619383,0.3333333333333333,0.002150537634408602,0.0
0.0,0.0,0.0,0.0
0.32196354448655484,0.0,0.0,0.0
0.545749864645371,0.0,0.005913978494623656,0.0
0.30662335318534567,0.6666666666666667,0.0016129032258064516,0.0
0.18949648077964268,0.6666666666666667,0.002688172043010753,0.0
0.03789929615592854,0.0,0.0,0.0
0.17325392528424474,0.0,0.0032258064516129032,0.0
0.26547554593033756,1.0,0.0,0.0
0.24670637069121099,0.0,0.0064516129032258064,0.0
0.33910846417614154,0.0,0.0,0.0
0.34650785056848954,0.6666666666666667,0.0,0.0
0.7969680563075258,0.0,0.0,0.0
0.18408229561451006,0.6666666666666667,0.0016129032258064516,0.0
0.12994044396318355,1.0,0.0,0.0
0.5527883053600434,0.6666666666666667,0.00967741935483871,0.0
0.26764121999639057,0.6666666666666667,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.29236599891716303,0.6666666666666667,0.0,0.0
0.41689225771521393,0.0,0.005376344086021506,0.0
0.4354809601155027,1.0,0.0,0.0
0.7374120194910667,0.0,0.0005376344086021505,0.0
0.0,0.0,0.0,0.0
0.11911207363291829,0.6666666666666667,0.001075268817204301,0.0
0.24905251759610186,1.0,0.004301075268817204,0.0
0.1461829994585815,0.0,0.0,0.0
0.5305901461829995,0.0,0.0,0.0
0.03248511099079589,0.0,0.0,0.0
0.5298682548276485,0.0,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.5277025807615955,0.6666666666666667,0.0032258064516129032,0.0
0.5982674607471576,0.6666666666666667,0.0,0.0
0.608373939722072,0.0,0.0,0.0
0.7110629850207545,1.0,0.0,0.0
0.7758527341635085,0.3333333333333333,0.0,0.0
0.6040425915899658,0.0,0.008602150537634409,0.0
0.4329543403717741,1.0,0.0,0.0
0.737231546652229,0.6666666666666667,0.013978494623655914,0.0
0.3271972568128497,0.0,0.0,0.0
0.42735968236780375,0.6666666666666667,0.005913978494623656,0.0
0.3046381519581304,0.0,0.0032258064516129032,0.0
0.6309330445767913,0.0,0.0,0.0
0.4434217650243639,0.0,0.00913978494623656,0.0
0.44721169463995675,0.6666666666666667,0.006989247311827957,0.0
0.7608734885399748,0.0,0.012903225806451613,0.0
0.5305901461829995,1.0,0.0,0.0
0.09745533297238768,0.0,0.0,0.0
0.2759429705829273,0.6666666666666667,0.001075268817204301,0.0
0.38982133188955065,1.0,0.006989247311827957,0.0
0.24905251759610186,0.3333333333333333,0.0,0.0
0.44360223786320163,0.0,0.0,0.0
0.4214040786861578,0.0,0.0,0.0
0.14076881429344887,0.0,0.0,0.0
0.15701136978884683,0.6666666666666667,0.0,0.0
0.5305901461829995,0.0,0.0,0.0
0.492690850027071,0.0,0.0,0.0
0.2862299223966794,0.6666666666666667,0.0,0.0
0.4277206280454792,1.0,0.004838709677419355,0.0
0.10286951813752032,0.6666666666666667,0.0,0.0
0.05955603681645912,0.0,0.001075268817204301,0.0
0.21115322144017332,0.0,0.0,0.0
0.5053239487457138,1.0,0.002688172043010753,0.0
0.32485110990795896,0.3333333333333333,0.0032258064516129032,0.0
0.11911207363291829,0.3333333333333333,0.0,0.0
0.3136617939000181,0.6666666666666667,0.0,0.0
0.5197617758527342,0.6666666666666667,0.0037634408602150535,0.0
0.3376646814654395,0.0,0.0,0.0
0.38837754917884865,0.6666666666666667,0.0,0.0
0.23984840281537634,1.0,0.0,0.0
0.03248511099079589,0.0,0.0,0.0
0.40606388738494864,1.0,0.0,0.0
0.16783974011911212,0.0,0.0032258064516129032,0.0
0.37357877639415277,0.0,0.0037634408602150535,0.0
0.23172712506767734,1.0,0.005376344086021506,0.0
0.20032485110990797,0.3333333333333333,0.004301075268817204,0.0
0.18408229561451006,0.0,0.001075268817204301,0.0
0.24219454972026716,0.3333333333333333,0.0,0.0
0.19491066594477535,0.3333333333333333,0.002688172043010753,0.0
0.3881970763400109,0.0,0.0,0.0
0.19960295975455697,0.0,0.0,0.0
0.2652950730914998,0.0,1.0,0.0
0.23280996210070387,0.0,0.002688172043010753,0.0
0.2869518137520304,0.0,0.0032258064516129032,0.0
0.2977801840822957,0.0,0.0,0.0
0.17325392528424474,0.6666666666666667,0.0,0.0
0.5536906695542322,0.0,0.0005376344086021505,0.0
0.23280996210070387,0.6666666666666667,0.0064516129032258064,0.0
0.2815376285868977,0.0,0.0,0.0
0.4981050351922036,0.0,0.0,0.0
0.3001263309871865,0.0,0.0,0.0
0.20898754737412023,0.3333333333333333,0.0,0.0
0.4401732539252843,0.0,0.0016129032258064516,0.0
0.3003068038260242,0.6666666666666667,0.008064516129032258,0.0
0.24363833243096916,0.0,0.001075268817204301,0.0
0.3356794802382242,0.0,0.002688172043010753,0.0
0.2799133730373579,0.0,0.0,0.0
0.08662696264212238,0.6666666666666667,0.0,0.0
0.3300848222342538,0.0,0.0,0.0
0.7191842627684535,0.0,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.5080310413282801,0.6666666666666667,0.002150537634408602,0.0
0.2521205558563437,0.0,0.0,0.0
0.09204114780725503,0.0,0.0,0.0
0.09745533297238768,0.0,0.0,0.0
0.3867532936293089,0.0,0.0,0.0
0.262227034831258,0.6666666666666667,0.0,0.0
0.2687240570294171,0.6666666666666667,0.0,0.0
1.0,0.0,0.0,0.0
0.15159718462371416,0.0,0.0,0.0
0.32539252842447214,0.0,0.0,0.0
0.15069482042952537,0.0,0.0,0.0
0.13842266738855805,0.0,0.0,0.0
0.7240570294170728,0.0,0.007526881720430107,0.0
0.5305901461829995,0.0,0.0037634408602150535,0.0
0.09204114780725503,0.0,0.002688172043010753,0.0
0.47933585995307715,0.6666666666666667,0.0,0.0
0.2707092582566324,0.0,0.0005376344086021505,0.0
0.1461829994585815,0.6666666666666667,0.0,0.0
0.38982133188955065,0.6666666666666667,0.002150537634408602,0.0
0.2869518137520304,0.0,0.0016129032258064516,0.0
0.05414185165132649,1.0,0.001075268817204301,0.0
0.30319436924742826,1.0,0.0064516129032258064,0.0
0.17866811044937742,0.0,0.0,0.0
0.20032485110990797,0.0,0.0,0.0
0.07579859231185708,0.6666666666666667,0.0,0.0
0.21223605847319982,0.6666666666666667,0.0,0.0
0.2131384226673886,0.6666666666666667,0.0,0.0
0.14076881429344887,1.0,0.0,0.0
0.384407146724418,1.0,0.0,0.0
0.49431510557661074,0.0,0.0,0.0
0.3854899837574446,0.6666666666666667,0.0,0.0
0.5305901461829995,0.0,0.0,0.0
0.6785778740299586,0.6666666666666667,0.0,0.0
0.24363833243096916,0.0,0.002688172043010753,0.0
0.384407146724418,0.6666666666666667,0.002688172043010753,0.0
0.18949648077964268,0.6666666666666667,0.0,0.0
0.30319436924742826,1.0,0.002150537634408602,0.0
0.40786861577332617,0.0,0.001075268817204301,0.0
0.5435841905793178,0.0,0.007526881720430107,0.0
0.16242555495397945,0.0,0.002688172043010753,0.0
0.2874932322685437,0.0,0.0,0.0
0.14076881429344887,0.6666666666666667,0.0,0.0
0.2815376285868977,0.6666666666666667,0.0,0.0
0.021656740660530596,0.0,0.0,0.0
0.19509113878361312,0.0,0.0,0.0
0.4952174697707996,0.6666666666666667,0.0,0.0
0.22902003248511102,0.0,0.0016129032258064516,0.0
0.09745533297238768,0.3333333333333333,0.0,0.0
0.17325392528424474,0.0,0.002150537634408602,0.0
0.2808157372315467,0.0,0.0,0.0
0.25446670276123445,1.0,0.002688172043010753,0.0
0.08121277747698973,0.6666666666666667,0.0,0.0
0.5305901461829995,0.0,0.0064516129032258064,0.0
0.1245262587980509,0.6666666666666667,0.0,0.0
0.2761234434217651,1.0,0.0,0.0
0.0,0.6666666666666667,0.0,0.0
0.09745533297238768,0.6666666666666667,0.0037634408602150535,0.0
0.4677855982674608,0.6666666666666667,0.0,0.0
0.41689225771521393,0.6666666666666667,0.0,0.0
0.04872766648619383,0.6666666666666667,0.002150537634408602,0.0
0.3140227395776936,0.6666666666666667,0.0,0.0
0.17325392528424474,0.6666666666666667,0.001075268817204301,0.0
0.10828370330265297,0.0,0.0,0.0
0.0,0.6666666666666667,0.0,0.0
0.21115322144017332,0.0,0.001075268817204301,0.0
0.23280996210070387,0.6666666666666667,0.0,0.0
0.492690850027071,0.0,0.0,0.0
0.2815376285868977,0.0,0.0,0.0
0.17325392528424474,0.0,0.0,0.0
0.2598808879263671,0.6666666666666667,0.0,0.0
0.19364735607291106,0.0,0.002150537634408602,0.0
0.30373578776394156,0.6666666666666667,0.0,0.0
0.5305901461829995,1.0,0.0,0.0
0.043313481321061185,0.6666666666666667,0.001075268817204301,0.0
0.26006136076520486,0.6666666666666667,0.0016129032258064516,0.0
0.5305901461829995,0.0,0.008602150537634409,0.0
0.08662696264212238,0.0,0.0,0.0
0.10286951813752032,0.6666666666666667,0.0,0.0
0.31943692474282626,0.0,0.0,0.0
0.18390182277567227,0.6666666666666667,0.0,0.0
0.0,0.0,0.0,0.0
0.17289297960656924,0.0,0.001075268817204301,0.0
0.15159718462371416,0.3333333333333333,0.001075268817204301,0.0
0.5489983757444505,0.6666666666666667,0.014516129032258065,0.0
0.1461829994585815,0.0,0.0,0.0
0.34650785056848954,0.0,0.005376344086021506,0.0
0.17325392528424474,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.5305901461829995,0.6666666666666667,0.0,0.0
0.5971846237141311,0.0,0.0,0.0
0.027070925825663242,0.0,0.0,0.0
0.23822414726583654,0.6666666666666667,0.0,0.0
0.03789929615592854,0.0,0.0005376344086021505,0.0
0.03248511099079589,0.0,0.0,0.0
0.05414185165132649,0.0,0.0,0.0
0.5305901461829995,0.0,0.0064516129032258064,0.0
0.05414185165132649,1.0,0.002688172043010753,0.0
0.30860855441256096,0.0,0.002688172043010753,0.0
0.04872766648619383,0.3333333333333333,0.002150537634408602,0.0
0.0,0.0,0.0,0.0
0.17487818083378454,0.0,0.0,0.0
0.48186247969680573,0.0,0.005913978494623656,0.0
0.2815376285868977,0.6666666666666667,0.0016129032258064516,0.0
0.18949648077964268,0.6666666666666667,0.002688172043010753,0.0
0.03789929615592854,0.0,0.0,0.0
0.17325392528424474,0.0,0.0032258064516129032,0.0
0.23822414726583654,1.0,0.0,0.0
0.21656740660530593,0.0,0.0064516129032258064,0.0
0.23244901642302837,0.0,0.0,0.0
0.37953438007579865,0.6666666666666667,0.0,0.0
0.2815376285868977,0.0,0.0,0.0
0.18408229561451006,0.6666666666666667,0.0016129032258064516,0.0
0.12994044396318355,1.0,0.0,0.0
0.4860133549900741,0.6666666666666667,0.00967741935483871,0.0
0.23822414726583654,0.6666666666666667,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.29236599891716303,0.6666666666666667,0.0,0.0
0.4703122180111894,0.0,0.005376344086021506,0.0
0.4066053059014619,1.0,0.0,0.0
0.32467063706912114,0.0,0.0005376344086021505,0.0
0.0,0.0,0.0,0.0
0.11911207363291829,0.6666666666666667,0.001075268817204301,0.0
0.24905251759610186,1.0,0.004301075268817204,0.0
0.1461829994585815,0.0,0.0,0.0
0.5305901461829995,0.0,0.0,0.0
0.03248511099079589,0.0,0.0,0.0
0.24363833243096916,0.0,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.44576791192925475,0.6666666666666667,0.0032258064516129032,0.0
0.594297058292727,0.6666666666666667,0.0,0.0
0.5305901461829995,0.0,0.0,0.0
0.7444504602057391,1.0,0.0,0.0
0.7110629850207545,0.3333333333333333,0.0,0.0
0.5434037177404801,0.0,0.008602150537634409,0.0
0.3681645912290201,1.0,0.0,0.0
0.5915899657101608,0.6666666666666667,0.013978494623655914,0.0
0.21656740660530593,0.0,0.0,0.0
0.32485110990795896,0.6666666666666667,0.005913978494623656,0.0
0.21656740660530593,0.0,0.0032258064516129032,0.0
0.5708355892438188,0.0,0.0,0.0
0.3519220357336222,0.0,0.00913978494623656,0.0
0.3627504060638874,0.6666666666666667,0.006989247311827957,0.0
0.6067496841725322,0.0,0.012903225806451613,0.0
0.5748059916982495,1.0,0.0,0.0
0.09745533297238768,0.0,0.0,0.0
0.17866811044937742,0.6666666666666667,0.001075268817204301,0.0
0.38982133188955065,1.0,0.006989247311827957,0.0
0.24905251759610186,0.3333333333333333,0.0,0.0
0.4697707994946761,0.0,0.0,0.0
0.41436563797148535,0.0,0.0,0.0
0.14076881429344887,0.0,0.0,0.0
0.19021837213499374,0.6666666666666667,0.0,0.0
0.5432232449016424,0.0,0.0,0.0
0.5087529326836312,0.0,0.0,0.0
0.27774769897130486,0.6666666666666667,0.0,0.0
0.4277206280454792,1.0,0.004838709677419355,0.0
0.10286951813752032,0.6666666666666667,0.0,0.0
0.05955603681645912,0.0,0.001075268817204301,0.0
0.2553690669554233,0.0,0.0,0.0
0.5804006497022198,1.0,0.002688172043010753,0.0
0.32485110990795896,0.3333333333333333,0.0032258064516129032,0.0
0.11911207363291829,0.3333333333333333,0.0,0.0
0.2815376285868977,0.6666666666666667,0.0,0.0
0.4710341093665404,0.6666666666666667,0.0037634408602150535,0.0
0.2869518137520304,0.0,0.0,0.0
0.34109366540335684,0.6666666666666667,0.0,0.0
0.21115322144017332,1.0,0.0,0.0
0.03248511099079589,0.0,0.0,0.0
0.40606388738494864,1.0,0.0,0.0
0.16783974011911212,0.0,0.0032258064516129032,0.0
0.37357877639415277,0.0,0.0037634408602150535,0.0
0.20032485110990797,1.0,0.005376344086021506,0.0
0.20032485110990797,0.3333333333333333,0.004301075268817204,0.0
0.18408229561451006,0.0,0.001075268817204301,0.0
0.18408229561451006,0.3333333333333333,0.0,0.0
0.19491066594477535,0.3333333333333333,0.002688172043010753,0.0
0.3862118751127956,0.0,0.0,0.0
0.19617397581663965,0.0,0.0,0.0
0.2874932322685437,0.0,1.0,0.0
0.23280996210070387,0.0,0.002688172043010753,0.0
0.2869518137520304,0.0,0.0032258064516129032,0.0
0.2977801840822957,0.0,0.0,0.0
0.17325392528424474,0.6666666666666667,0.0,0.0
0.5190398844973833,0.0,0.0005376344086021505,0.0
0.23280996210070387,0.6666666666666667,0.0064516129032258064,0.0
0.2815376285868977,0.0,0.0,0.0
0.5141671178487638,0.0,0.0,0.0
0.2761234434217651,0.0,0.0,0.0
0.20555856343620288,0.3333333333333333,0.0,0.0
0.37195452084461295,0.0,0.0016129032258064516,0.0
0.262227034831258,0.6666666666666667,0.008064516129032258,0.0
0.26764121999639057,0.0,0.001075268817204301,0.0
0.3558924381880528,0.0,0.002688172043010753,0.0
0.21656740660530593,0.0,0.0,0.0
0.08662696264212238,0.6666666666666667,0.0,0.0
0.26204656199242016,0.0,0.0,0.0
0.5197617758527342,0.0,0.0,0.0
0.19400830175058656,0.0,0.0,0.0
0.5347410214762679,0.6666666666666667,0.002150537634408602,0.0
0.2219815917704386,0.0,0.0,0.0
0.1405883414546111,0.0,0.0,0.0
0.09745533297238768,0.0,0.0,0.0
0.3824219454972027,0.0,0.0,0.0
0.25302292005053245,0.6666666666666667,0.0,0.0
0.2591589965710161,0.6666666666666667,0.0,0.0
0.5268002165674067,0.0,0.0,0.0
0.15159718462371416,0.0,0.0,0.0
0.2970582927269446,0.0,0.0,0.0
0.10828370330265297,0.0,0.0,0.0
0.10593755639776216,0.0,0.0,0.0
0.7110629850207545,0.0,0.007526881720430107,0.0
0.5305901461829995,0.0,0.0037634408602150535,0.0
0.09204114780725503,0.0,0.002688172043010753,0.0
0.4802382241472659,0.6666666666666667,0.0,0.0
0.2707092582566324,0.0,0.0005376344086021505,0.0
0.2627684533477712,0.6666666666666667,0.0,0.0
0.4194188774589425,0.6666666666666667,0.002150537634408602,0.0
0.2869518137520304,0.0,0.0016129032258064516,0.0
0.05414185165132649,1.0,0.001075268817204301,0.0
0.30319436924742826,1.0,0.0064516129032258064,0.0
0.17866811044937742,0.0,0.0,0.0
0.20032485110990797,0.0,0.0,0.0
0.07579859231185708,0.6666666666666667,0.0,0.0
0.21367984118390185,0.6666666666666667,0.0,0.0
0.21458220537809064,0.6666666666666667,0.0,0.0
0.14076881429344887,1.0,0.0,0.0
0.384407146724418,1.0,0.0,0.0
0.5284244721169464,0.0,0.0,0.0
0.30572098899115685,0.6666666666666667,0.0,0.0
0.5305901461829995,0.0,0.0,0.0
0.7476989713048188,0.6666666666666667,0.0,0.0
0.28027431871503344,0.0,0.002688172043010753,0.0
0.384407146724418,0.6666666666666667,0.002688172043010753,0.0
0.18949648077964268,0.6666666666666667,0.0,0.0
0.36563797148529154,1.0,0.002150537634408602,0.0
0.40786861577332617,0.0,0.001075268817204301,0.0
0.6065692113336943,0.0,0.007526881720430107,0.0
0.16242555495397945,0.0,0.002688172043010753,0.0
0.2883955964627324,0.0,0.0,0.0
0.14076881429344887,0.6666666666666667,0.0,0.0
0.2815376285868977,0.6666666666666667,0.0,0.0
0.021656740660530596,0.0,0.0,0.0
0.19689586717199065,0.0,0.0,0.0
0.4975636166756904,0.6666666666666667,0.0,0.0
0.20573903627504064,0.0,0.0016129032258064516,0.0
0.09745533297238768,0.3333333333333333,0.0,0.0
0.17325392528424474,0.0,0.002150537634408602,0.0
0.2598808879263671,0.0,0.0,0.0
0.25446670276123445,1.0,0.002688172043010753,0.0
0.08121277747698973,0.6666666666666667,0.0,0.0
0.5305901461829995,0.0,0.0064516129032258064,0.0
0.1245262587980509,0.6666666666666667,0.0,0.0
0.2761234434217651,1.0,0.0,0.0
0.0,0.6666666666666667,0.0,0.0
0.09745533297238768,0.6666666666666667,0.0037634408602150535,0.0
0.24436022378632022,0.6666666666666667,0.0,0.0
0.41689225771521393,0.6666666666666667,0.0,0.0
0.04872766648619383,0.6666666666666667,0.002150537634408602,0.0
0.3140227395776936,0.6666666666666667,0.0,0.0
0.17325392528424474,0.6666666666666667,0.001075268817204301,0.0
0.10828370330265297,0.0,0.0,0.0
0.0,0.6666666666666667,0.0,0.0
0.21115322144017332,0.0,0.001075268817204301,0.0
0.23280996210070387,0.6666666666666667,0.0,0.0
0.492690850027071,0.0,0.0,0.0
0.2815376285868977,0.0,0.0,0.0
0.17325392528424474,0.0,0.0,0.0
0.2849666125248151,0.6666666666666667,0.0,0.0
0.1970763400108284,0.0,0.002150537634408602,0.0
0.3046381519581304,0.6666666666666667,0.0,0.0
0.5305901461829995,1.0,0.0,0.0
0.043313481321061185,0.6666666666666667,0.001075268817204301,0.0
0.2542862299223967,0.6666666666666667,0.0016129032258064516,0.0
0.5305901461829995,0.0,0.008602150537634409,0.0
0.08662696264212238,0.0,0.0,0.0
0.10286951813752032,0.6666666666666667,0.0,0.0
0.31943692474282626,0.0,0.0,0.0
0.18642844251940086,0.6666666666666667,0.0,0.0
0.0,0.0,0.0,0.0
0.043313481321061185,0.0,0.001075268817204301,0.0
0.18336040425915903,0.3333333333333333,0.001075268817204301,0.0
0.5497202670998016,0.6666666666666667,0.014516129032258065,0.0
0.1461829994585815,0.0,0.0,0.0
0.34650785056848954,0.0,0.005376344086021506,0.0
0.17325392528424474,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.5470131745172353,0.6666666666666667,0.0,0.0
0.5827467966071107,0.0,0.0,0.0
0.027070925825663242,0.0,0.0,0.0
0.2755820249052518,0.6666666666666667,0.0,0.0
0.03789929615592854,0.0,0.0005376344086021505,0.0
0.03248511099079589,0.0,0.0,0.0
0.12651146002526623,0.0,0.0,0.0
0.5305901461829995,0.0,0.0064516129032258064,0.0
0.05414185165132649,1.0,0.002688172043010753,0.0
0.30860855441256096,0.0,0.002688172043010753,0.0
0.04872766648619383,0.3333333333333333,0.002150537634408602,0.0
0.0,0.0,0.0,0.0
0.1461829994585815,0.0,0.0,0.0
0.5035192203573363,0.0,0.005913978494623656,0.0
0.2815376285868977,0.6666666666666667,0.0016129032258064516,0.0
0.18949648077964268,0.6666666666666667,0.002688172043010753,0.0
0.03789929615592854,0.0,0.0,0.0
0.17325392528424474,0.0,0.0032258064516129032,0.0
0.23822414726583654,1.0,0.0,0.0
0.2532033928893702,0.0,0.0064516129032258064,0.0
0.2705287854177947,0.0,0.0,0.0
0.34650785056848954,0.6666666666666667,0.0,0.0
0.2815376285868977,0.0,0.0,0.0
0.22504963003068043,0.6666666666666667,0.0016129032258064516,0.0
0.12994044396318355,1.0,0.0,0.0
0.49431510557661074,0.6666666666666667,0.00967741935483871,0.0
0.23822414726583654,0.6666666666666667,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.29236599891716303,0.6666666666666667,0.0,0.0
0.41689225771521393,0.0,0.005376344086021506,0.0
0.4356614329543404,1.0,0.0,0.0
0.32557300126330996,0.0,0.0005376344086021505,0.0
0.0,0.0,0.0,0.0
0.1618841364374662,0.6666666666666667,0.001075268817204301,0.0
0.24905251759610186,1.0,0.004301075268817204,0.0
0.19653492149431515,0.0,0.0,0.0
0.5305901461829995,0.0,0.0,0.0
0.03248511099079589,0.0,0.0,0.0
0.24363833243096916,0.0,0.0,0.0
0.16242555495397945,0.0,0.0,0.0
0.4214040786861578,0.6666666666666667,0.0032258064516129032,0.0
0.5823858509294352,0.6666666666666667,0.0,0.0
0.5305901461829995,0.0,0.0,0.0
0.7110629850207545,1.0,0.0,0.0
0.7110629850207545,0.3333333333333333,0.0,0.0
0.5305901461829995,0.0,0.008602150537634409,0.0
0.3681645912290201,1.0,0.0,0.0
0.5711965349214944,0.6666666666666667,0.013978494623655914,0.0
0.21656740660530593,0.0,0.0,0.0
0.32485110990795896,0.6666666666666667,0.005913978494623656,0.0
0.25067677314564163,0.0,0.0032258064516129032,0.0
0.5251759610178669,0.0,0.0,0.0
0.3519220357336222,0.0,0.00913978494623656,0.0
0.3627504060638874,0.6666666666666667,0.006989247311827957,0.0
0.5863562533838659,0.0,0.012903225806451613,0.0
0.5305901461829995,1.0,0.0,0.0
0.09745533297238768,0.0,0.0,0.0
0.17866811044937742,0.6666666666666667,0.001075268817204301,0.0
0.38982133188955065,1.0,0.006989247311827957,0.0
0.24905251759610186,0.3333333333333333,0.0,0.0
